time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.11,-1.3917705842977381e-22,3.3122652919595136e-09,0.0,-2.1767926707353527e-13,1.2411762409591804,-2.283366589002245e-07,0.4003027393207693,0.0,-7.75953331074806e-11,7.548748477658198e-18,0.0,0.060313128451162,0.0
0.12,-9.237582481070146e-23,5.509545687605698e-09,0.0,-3.489355670490337e-13,1.2320699345246513,-4.1196773016906066e-07,0.40658556277378677,0.0,-8.4093670769654e-11,9.182832350495827e-18,0.0,0.0657331720032609,0.0
0.13,-2.2765923437458412e-23,7.684562342729044e-09,0.0,-4.766532174276856e-13,1.2218746863559613,-5.991197352165205e-07,0.40789718798249275,0.0,-8.299939506539898e-11,1.0235795155294375e-17,0.0,0.0711368334708214,0.0
0.14,6.804288999815965e-23,9.589883651319934e-09,0.0,-5.857040874717397e-13,1.210642608332386,-7.699603924840189e-07,0.40436366175208677,0.0,-7.239741109215693e-11,1.0434867257746371e-17,0.0,0.0765227661481197,0.0
0.15,1.7565567288472524e-22,1.094164938800122e-08,0.0,-6.589747926073904e-13,1.1984186107697166,-9.011485895251771e-07,0.3965658188858551,0.0,-5.0914435224543395e-11,9.528908481894331e-18,0.0,0.0818896277478181,0.0
0.16,2.9263312672284345e-22,1.1441312196662995e-08,0.0,-6.787340645301913e-13,1.1852390563111805,-9.674844218078295e-07,0.3854465660185928,0.0,-1.8016781095126962e-11,7.322090167921062e-18,0.0,0.0872360807354914,0.0
0.17,4.085008805347142e-22,1.0804841319330437e-08,0.0,-6.284354503356891e-13,1.171133720987458,-9.442081775388422e-07,0.37217550581490216,0.0,2.570518692888568e-11,3.710471394320286e-18,0.0,0.0925607926629685,0.0
0.18,5.100982033658564e-22,8.798148115182774e-09,0.0,-4.948719851464608e-13,1.1561307270229202,-8.098671139937027e-07,0.35800170604162235,0.0,7.83010876092455e-11,-1.2818148446344202e-18,0.0,0.0978624365004061,0.0
0.19,5.82318478997389e-22,5.276469479286521e-09,0.0,-2.705380553084112e-13,1.140263729293877,-5.495840692061177e-07,0.34411878665052886,0.0,1.3631224567310436e-10,-7.470887341800745e-18,0.0,0.1031396909670125,0.0
0.2,6.092643218282314e-22,2.2439863768990945e-10,0.0,4.400816487101309e-14,1.1235802966939423,-1.5847282844612204e-07,0.33155754785532837,0.0,1.947510855537772e-10,-1.4490680814192255e-17,0.0,0.1083912408603388,0.0
0.21,5.758003182912157e-22,-6.20770705882323e-09,0.0,4.380438044385906e-13,1.1061501651242085,3.5513954766076933e-07,0.32111349767769626,0.0,2.472447289670774e-10,-2.1784717231158984e-17,0.0,0.1136157773840545,0.0
0.22,4.694376715882695e-22,-1.3675954960717026e-08,0.0,8.89145288304639e-13,1.0880718874047823,9.670929394713572e-07,0.31331048616683443,0.0,2.8637089941624323e-10,-2.8616808653317077e-17,0.0,0.118811998474127,0.0
0.23,2.824305524859243e-22,-2.1629182197346103e-08,0.0,1.3625392678364919e-12,1.0694764035890492,1.6358293859814425e-06,0.30839720015573435,0.0,3.0420042586553964e-10,-3.410458142761758e-17,0.0,0.1239786091233236,0.0
0.24,1.3908215675445107e-23,-2.9314546751702224e-08,0.0,1.811650445797673e-12,1.0505262372823394,2.3023400026012426e-06,0.30637040468765614,0.0,2.9304153581251136e-10,-3.727822144596928e-17,0.0,0.1291143217039541,0.0
0.25,-3.2818422205394605e-22,-3.580700767442458e-08,0.0,2.180106521019367e-12,1.031409421342053,2.8920349771256444e-06,0.3070173461766334,0.0,2.463574361802513e-10,-3.716468393145248e-17,0.0,0.1342178562887749,0.0
0.26,-7.256031204650351e-22,-4.006582950039072e-08,0.0,2.4053685186974224e-12,1.0123278969403733,3.3188448756226384e-06,0.30996941668769123,0.0,1.5980179786601837e-10,-3.2894849572761345e-17,0.0,0.1392879409699733,0.0
0.27,-1.1490692504429244e-21,-4.101908675751964e-08,0.0,2.4240194657831813e-12,0.993481031730513,3.491696458148713e-06,0.3147597500595443,0.0,3.228881492908911e-11,-2.382788598112014e-17,0.0,0.1443233121761542,0.0
0.28,-1.5585581420221299e-21,-3.767429778738339e-08,0.0,2.178569111558075e-12,0.9750460714970887,3.3232810083404722e-06,0.32087860703430204,0.0,-1.3301168035293416e-10,-9.683623470223625e-18,0.0,0.1493227149872479,0.0
0.29,-1.9048611972259102e-21,-2.9249914546309387e-08,0.0,1.6254259209570868e-12,0.95715869263576,2.740756683302472e-06,0.32782194942136705,0.0,-3.2788462175229425e-10,9.329600864576471e-18,0.0,0.1542849034472631,0.0
0.3,-2.132585119376537e-21,-1.5318665253909848e-08,0.0,7.434644318191795e-13,0.9398978912132341,1.6977155255007394e-06,0.335130259259141,0.0,-5.386284164658369e-10,3.240703893970067e-17,0.0,0.1592086408748047,0.0
0.31,-2.1846424782214856e-21,4.0499840110416516e-09,0.0,-4.57603431170796e-13,0.9232792203115453,1.8642583894840453e-07,0.34241620324082017,0.0,-7.461043715312507e-10,5.807689484651781e-17,0.0,0.1640927001712813,0.0
0.32,-2.008134859369522e-21,2.816430048705087e-08,0.0,-1.93003500995212e-12,0.9072582071491688,-1.7509352981606012e-06,0.34938101339882827,0.0,-9.264029783796136e-10,8.41847934151636e-17,0.0,0.1689358641267233,0.0
0.33,-1.5613490139982226e-21,5.562016617687714e-08,0.0,-3.5831560692707415e-12,0.8917425866063778,-4.013577240274935e-06,0.355820409265532,0.0,-1.0522185484729723e-09,1.0794985939329308e-16,0.0,0.1737369257231377,0.0
0.34,-8.213878717427687e-22,8.426587222936494e-08,0.0,-5.281911442335309e-12,0.8766097493103729,-6.437563077819725e-06,0.36162157131047473,0.0,-1.0949695965485917e-09,1.2610538980575719e-16,0.0,0.1784946884353219,0.0
0.35,2.0824045105109133e-22,1.1124046397715422e-07,0.0,-6.8499538623606505e-12,0.8617254710447765,-8.797071321357847e-06,0.3667531294973706,0.0,-1.027629609632868e-09,1.3513119326722e-16,0.0,0.1832079665290631,0.0
0.36,1.4909294094680633e-21,1.3310110833399435e-07,0.0,-8.078145355712928e-12,0.8469609172537074,-1.0812866133987683e-05,0.3712503516937847,0.0,-8.281444912639854e-10,1.3157639100686604e-16,0.0,0.1878755853566478,0.0
0.37,2.9521598782581876e-21,1.460492224200206e-07,0.0,-8.738979231571124e-12,0.8322061104904465,-1.2168969344902153e-05,0.3751977069869333,0.0,-4.832146574960798e-10,1.1246110846160064e-16,0.0,0.192496381649609,0.0
0.38,4.477603564550199e-21,1.4625675056064338e-07,0.0,-8.606909698474027e-12,0.8173790563498932,-1.2537883370698895e-05,0.3787107768723588,0.0,7.880274228785045e-12,7.573362450459996e-17,0.0,0.1970692038086372,0.0
0.39,5.9151371168713934e-21,1.3028323089490973e-07,0.0,-7.483916823580278e-12,0.8024304756857777,-1.1613858536669016e-05,0.381919151851512,0.0,6.298273769683007e-10,2.07471032943618e-17,0.0,0.2015929121905823,0.0
0.4,7.08159230478793e-21,9.556170349522321e-08,0.0,-5.228873020794349e-12,0.7873446047122327,-9.152669377754538e-06,0.3849515424140377,0.0,1.3486797465533202e-09,-5.1291763037511104e-17,0.0,0.2060663793924776,0.0
0.41,7.774763259116116e-21,4.091798228485363e-08,0.0,-1.788470633185017e-12,0.7721368270418517,-5.015230054285233e-06,0.3879239048333751,0.0,2.1106269071049347e-09,-1.369595413804032e-16,0.0,0.2104884905325114,0.0
0.42,7.790747895126129e-21,-3.292540707800356e-08,0.0,2.7733040843001736e-12,0.7568490276199606,7.887633256290776e-07,0.39093097649030734,0.0,2.842640558068589e-09,-2.304015113720347e-16,0.0,0.2148581435278795,0.0
0.43,6.946129152738109e-21,-1.2292068115058994e-07,0.0,8.250812539019335e-12,0.7415435473851465,8.062001228517368e-06,0.39404126341591594,0.0,3.45542700024274e-09,-3.2332948080494003e-16,0.0,0.2191742493694471,0.0
0.44,5.10383179035302e-21,-2.2340944203475175e-07,0.0,1.4281597235404952e-11,0.7262965104117336,1.639114137769373e-05,0.39729524309544556,0.0,3.848977200176335e-09,-4.05289167270805e-16,0.0,0.2234357323931527,0.0
0.45,2.2007701350646257e-21,-3.2605059685993186e-07,0.0,2.034455632937457e-11,0.711191131989488,2.5134749455561406e-05,0.40070634575449576,0.0,3.920795119518698e-09,-4.642397687176651e-16,0.0,0.227641530548086,0.0
0.46,-1.7253021391235196e-21,-4.200267627758575e-07,0.0,2.5775240454609497e-11,0.6963114323470762,3.3433326885326495e-05,0.40426415539004046,0.0,3.576609234518912e-09,-4.874651206323666e-16,0.0,0.2317905956611737,0.0
0.47,-6.512934977940086e-21,-4.925809418899209e-07,0.0,2.9801166362773426e-11,0.6817366063413324,4.024623693596398e-05,0.40793921864683635,0.0,2.7430441740177228e-09,-4.628042294979281e-16,0.0,0.2358818936984056,0.0
0.48,-1.1861726113962882e-20,-5.299124758241875e-07,0.0,3.159859615625615e-11,0.6675361568583003,4.44186448097626e-05,0.4116888516684667,0.0,1.3813714972917997e-09,-3.80150241376649e-16,0.0,0.2399144050225383,0.0
0.49,-1.732839894201426e-20,-5.184291853919769e-07,0.0,3.037023649801583e-11,0.6537658032161375,4.477909109548169e-05,0.41546337663113786,0.0,-4.988974737398632e-10,-2.3312344009970975e-16,0.0,0.2438871246472093,0.0
0.5,-2.2337689572627053e-20,-4.463122289130499e-07,0.0,2.5440843408107957e-11,0.6404641315549207,4.026508335605789e-05,0.4192122853663786,0.0,-2.828128144051156e-09,-2.0779227113965153e-17,0.0,0.2477990624874013,0.0
0.51,-2.6210806719977265e-20,-3.05303837116906e-07,0.0,1.6364921922718803e-11,0.6276499602063299,3.0070278713563163e-05,0.4228899038908474,0.0,-5.46816619982963e-09,2.5082914546025807e-16,0.0,0.2516492436061922,0.0
0.52,-2.8213018528998937e-20,-9.257924146593149e-08,0.0,3.0378085645439798e-12,0.6153204405570637,1.3802709426576401e-05,0.4264602086928203,0.0,-8.20929569986081e-09,5.674455353131149e-16,0.0,0.2554367084577291,0.0
0.53,-2.7620213926022423e-20,1.874824331693812e-07,0.0,-1.4201287819999397e-11,0.603449988516521,-8.360551769519704e-06,0.4299005171943057,0.0,-1.0774325655977521e-08,9.059932861807833e-16,0.0,0.259160513126368,0.0
0.54,-2.3802138735278614e-20,5.218520082833876e-07,0.0,-3.44878829610117e-11,0.5919902249659056,-3.5540411574326434e-05,0.4332038389687003,0.0,-1.2831263513712412e-08,1.2347711486737678e-15,0.0,0.2628197295619173,0.0
0.55,-1.6317538785328527e-20,8.879764730046056e-07,0.0,-5.6387292699046425e-11,0.5808711750621242,-6.606504059542223e-05,0.43637973281793635,0.0,-1.4015471859797692e-08,1.5146592135921201e-15,0.0,0.2664134458109268,0.0
0.56,-5.013841506905262e-21,1.2537281201044577e-06,0.0,-7.790095916566514e-11,0.5700040156394222,-9.744282970278374e-05,0.43945357231297144,0.0,-1.3961392324216314e-08,1.7014718977717339e-15,0.0,0.2699407662439662,0.0
0.57,9.878472779064746e-21,1.5784029748311197e-06,0.0,-9.65370723436242e-11,0.5592856491331376,-0.00012641909918156385,0.442464185102799,0.0,-1.2342881063839366e-08,1.7495044407306813e-15,0.0,0.2734008117788342,0.0
0.58,2.766871091584663e-20,1.814939128933868e-06,0.0,-1.094548929843857e-10,0.5486053078702171,-0.00014913273016731909,0.44545990558742565,0.0,-8.919987873511967e-09,1.616199334176652e-15,0.0,0.276792720099645,0.0
0.59,4.715920084939726e-20,1.9134359278592046e-06,0.0,-1.1368652387009473e-10,0.5378532471911839,-0.0001613821322500621,0.4484931714513483,0.0,-3.5887141172343624e-09,1.2677150410332553e-15,0.0,0.2801156458717347,0.0
0.6,6.664226378089617e-20,1.8259322574762076e-06,0.0,-1.0643228352539464e-10,0.5269313709249055,-0.00015900034848202407,0.4516139042726751,0.0,3.5709753916042042e-09,6.850208141041919e-16,0.0,0.2833687609523367,0.0
0.61,8.395299262544498e-20,1.5122511979440945e-06,0.0,-8.541663390673549e-11,0.515765359004103,-0.0001383269301612515,0.45486204113638745,0.0,1.2254684951898543e-08,-1.300178864068412e-16,0.0,0.2865512545969724,0.0
0.62,9.65869465635375e-20,9.465482325907304e-07,0.0,-4.928139117825682e-11,0.5043175553838769,-9.675015402143537e-05,0.45825972120866126,0.0,2.1907181131683455e-08,-1.1492414716702404e-15,0.0,0.2896623336615057,0.0
0.63,1.0188710833219295e-19,1.2402477687088125e-07,0.0,2.017432285791131e-12,0.4925995556547417,-3.3278257570171194e-05,0.461803766732187,0.0,3.1716749570379144e-08,-2.314269458252444e-15,0.0,0.2927012227998108,0.0
0.64,9.72979275964749e-20,-9.328939319667849e-07,0.0,6.685223613509031e-11,0.48068314711483745,5.091593637760578e-05,0.46545921520913813,0.0,4.0636511365109484e-08,-3.5348753976461002e-15,0.0,0.2956671646570052,0.0
0.65,8.067624232359897e-20,-2.169746098975952e-06,0.0,1.4165614819869223e-10,0.468708044952437,0.00015204460040320398,0.46915473818482867,0.0,4.743756400210861e-08,-4.6904612953640355e-15,0.0,0.2985594200581979,0.0
0.66,5.063981763716487e-20,-3.497486252751992e-06,0.0,2.2079882799120123e-10,0.4568847843768112,0.00026342395313686527,0.47278079954027663,0.0,5.0796583722452715e-08,-5.6352992166752e-15,0.0,0.3013772681927078,0.0
0.67,6.92489924552302e-21,-4.793094221714272e-06,0.0,2.966580330540427e-10,0.44549121542273606,0.0003754394157979273,0.4761913404823126,0.0,4.941740776649644e-08,-6.2079686585266074e-15,0.0,0.3041200067937045,0.0
0.68,-4.928449440875103e-20,-5.9041191628564754e-06,0.0,3.599315128955603e-10,0.43486134199181037,0.00047582674061713505,0.4792096108779384,0.0,4.218221349216944e-08,-6.245067432051789e-15,0.0,0.3067869523132278,0.0
0.69,-1.1509967824965778e-19,-6.657709690502533e-06,0.0,4.0021906895323585e-10,0.4253657721960513,0.0005503226335247483,0.4816384854745355,0.0,2.8323450002390207e-08,-5.5988202291730644e-15,0.0,0.3093774400925428,0.0
0.7,-1.8579074350285722e-19,-6.874330935448669e-06,0.0,4.068826300794649e-10,0.41738380488154686,0.000583711722231738,0.4832752075279357,0.0,7.603001739228254e-09,-4.157675536460343e-15,0.0,0.3118908245277861,0.0
0.71,-2.54817775464373e-19,-6.385902913183322e-06,0.0,3.701634346011643e-10,0.41126814185142796,0.0005612599121806176,0.4839300037591228,0.0,-1.9519365987235143e-08,-1.8684058950801552e-15,0.0,0.314326479230864,0.0
0.72,-3.1407138290907344e-19,-5.057532499073522e-06,0.0,2.825012588473612e-10,0.40730432930866123,0.0004704785934474694,0.4834474420690909,0.0,-5.174985445932386e-08,1.242338712204926e-15,0.0,0.3166837971855618,0.0
0.73,-3.543519806532683e-19,-2.811390347187958e-06,0.0,1.3996343298128665e-10,0.40566820305055784,0.0003031125184546851,0.4817288037505056,0.0,-8.688054898349713e-08,5.0495637876381844e-15,0.0,0.3189621908988246,0.0
0.74,-3.6609865870506914e-19,3.4934260975708405e-07,0.0,-5.634554986941824e-11,0.40638571256991024,5.719056955278464e-05,0.47875317993907884,0.0,-1.2178933638937703e-07,9.31742752909758e-15,0.0,0.3211610925471737,0.0
0.75,-3.403536694118401e-19,4.319098845095365e-06,0.0,-2.9905552462161524e-10,0.4093003701969928,-0.0002610714976659448,0.47459455928148003,0.0,-1.525412902731464e-07,1.3695690130925282e-14,0.0,0.3232799541182186,0.0
0.76,-2.6991866003712317e-19,8.87418061373724e-06,0.0,-5.736682051957935e-10,0.41405402861365576,-0.000635767419240426,0.469431944879763,0.0,-1.74607485508822e-07,1.7727910586542053e-14,0.0,0.3253182475472347,0.0
0.77,-1.5062572356094046e-19,1.3665907673449076e-05,0.0,-8.582547290393799e-10,0.42008653531498635,-0.0010404700534293455,0.4635496256157482,0.0,-1.8320844850442055e-07,2.0873632070597926e-14,0.0,0.3272754648487674,0.0
0.78,1.7387040343214026e-20,1.822580200957447e-05,0.0,-1.1238969801181723e-09,0.42665884809030813,-0.0014383472628593111,0.4573252321032298,0.0,-1.7377754622882156e-07,2.254584516137147e-14,0.0,0.3291511182432325,0.0
0.79,2.2853585096302745e-19,2.1985462699634507e-05,0.0,-1.3360232014620596e-09,0.4329022410742457,-0.0017834652402721083,0.4512042240272217,0.0,-1.4252504214204987e-07,2.2163667912572773e-14,0.0,0.3309447402784818,0.0
0.8,4.7095042897825945e-19,2.4312864886245982e-05,0.0,-1.4567295004469737e-09,0.437893142202604,-0.0020234533636898817,0.4456610582461858,0.0,-8.706720229645295e-08,1.9218476123410655e-14,0.0,0.3326558839463013,0.0
0.81,7.261055418694361e-19,2.4565458613745348e-05,0.0,-1.4480939718108034e-09,0.4407488300833327,-0.00210360021629768,0.44114952250848455,0.0,-7.068059804569832e-09,1.3349750109140781e-14,0.0,0.3342841227938155,0.0
0.82,9.690925188474643e-19,2.2158679042449277e-05,0.0,-1.276381771659922e-09,0.44073366131391606,-0.0019723101750688554,0.43804759860585424,0.0,9.517401251643145e-08,4.424824101291341e-15,0.0,0.3358290510297679,0.0
0.83,1.169672252852547e-18,1.6646396232513278e-05,0.0,-9.169132964787341e-10,0.4373591301683198,-0.0015876799077352477,0.43660551770168743,0.0,2.1427484392285925e-07,-7.385268305966165e-15,0.0,0.3372902836256534,0.0
0.84,1.2942024097024856e-18,7.807575979414513e-06,0.0,-3.592328910496035e-10,0.43045625507040747,-0.0009247650645482717,0.4369081598248143,0.0,3.415344825313433e-07,-2.1543319818408824e-14,0.0,0.3386674564116746,0.0
0.85,1.308459384664362e-18,-4.268802894694232e-06,0.0,3.8791510830200233e-10,0.42020059380726693,1.7084743612068298e-05,0.43886201104002553,0.0,4.6501362522384177e-07,-3.7107368359631185e-14,0.0,0.3399602261675013,0.0
0.86,1.1812817257575013e-18,-1.911046949170327e-05,0.0,1.292407089952154e-09,0.40708187305437854,0.001207619498581709,0.442210836169556,0.0,5.699901653342526e-07,-5.272670124577657e-14,0.0,0.3411682707078079,0.0
0.87,8.888508916819678e-19,-3.581147676891825e-05,0.0,2.2960353222621017e-09,0.39182690832073463,0.0025807413391803393,0.4465755751536193,0.0,6.398471338393626e-07,-6.668216506043927e-14,0.0,0.3422912889625686,0.0
0.88,4.1930506849267257e-19,-5.3016446911147434e-05,0.0,3.3139733172194975e-09,0.37529613246870347,0.004032213252472602,0.4515079372911003,0.0,6.574091723125963e-07,-7.697819039613048e-14,0.0,0.3433290010520907,0.0
0.89,-2.227368217191187e-19,-6.89504837751837e-05,0.0,4.237052872838993e-09,0.3583757748922666,0.005420995411106688,0.45654627282081256,0.0,6.066994790957909e-07,-8.149018686548645e-14,0.0,0.344281148356766,0.0
0.9,-1.012267242896416e-18,-8.150368097599992e-05,0.0,4.93735418821604e-09,0.34188279983417336,0.006575041167617004,0.4612648561702726,0.0,4.7503496507287067e-07,-7.816579734054406e-14,0.0,0.3451474935815249,0.0
0.91,-1.901197396962573e-18,-8.837548823230966e-05,0.0,5.277377133412111e-09,0.32649317507259684,0.007302116516428644,0.4653111011054246,0.0,2.553177433769786e-07,-6.52721158801655e-14,0.0,0.3459278208149747,0.0
0.92,-2.817504692951711e-18,-8.727896513512505e-05,0.0,5.122736101963748e-09,0.31269827756163293,0.007405805562419206,0.46842821370620835,0.0,-5.167877414779999e-08,-4.167375331004998e-14,0.0,0.3466219355832094,0.0
0.93,-3.666808554063762e-18,-7.619831111004851e-05,0.0,4.357914260129775e-09,0.30078968848342763,0.006706339501534011,0.4704631476330085,0.0,-4.352844116783931e-07,-7.119155270434297e-15,0.0,0.347229664898277,0.0
0.94,-4.336850980289709e-18,-5.368537284431501e-05,0.0,2.9041488584834963e-09,0.29086927698567794,0.0050652634737217055,0.471361462488516,0.0,-8.734621620168284e-07,3.74943993366435e-14,0.0,0.3477508573012912,0.0
0.95,-4.705163602504659e-18,-1.9172668449560242e-05,0.0,7.380336829918428e-10,0.28287924565701916,0.002412277920908051,0.4711518385778023,0.0,-1.3322056917175887e-06,8.991225692264597e-14,0.0,0.3481853829001785,0.0
0.96,-4.649924785502714e-18,2.6727389980206646e-05,0.0,-2.09103414889442e-09,0.27664558909332426,-0.0012280798592836407,0.4699236335413121,0.0,-1.7661040145625792e-06,1.4640859960253394e-13,0.0,0.3485331334020501,0.0
0.97,-4.063657147947998e-18,8.197399294112011e-05,0.0,-5.446809888397436e-09,0.2719280465815384,-0.00571283527498654,0.46780105765147834,0.0,-2.1203237166047696e-06,2.0180545516519688e-13,0.0,0.3487940221401905,0.0
0.98,-2.869006755708065e-18,0.00014294133724848928,0.0,-9.098031137494785e-09,0.26846994435102345,-0.010763392930785425,0.46491738151210443,0.0,-2.334168906614687e-06,2.496580172254799e-13,0.0,0.3489679840956566,0.0
0.99,-1.0354106290607373e-18,0.00020439596792126572,0.0,-1.2718604774519996e-08,0.2660421567355279,-0.015958254776444553,0.4613921582924639,0.0,-2.3462468775462475e-06,2.826303118011026e-13,0.0,0.349054975913482,0.0
1.0,1.4049595083190363e-18,0.0002596464915567716,0.0,-1.589837166502842e-08,0.2644766161025766,-0.020738919633759727,0.457313821832495,0.0,-2.101096712401756e-06,2.93070562494291e-13,0.0,0.349054975913482,0.0
1.01,4.343941370657529e-18,0.0003008952643167652,0.0,-1.8166091404519806e-08,0.26368623479539355,-0.024431612660626885,0.4527292814079041,0.0,-1.556937363568155e-06,2.737759454364272e-13,0.0,0.3489679840956566,0.0
1.02,7.58900671879108e-18,0.0003198071714123952,0.0,-1.90253732329308e-08,0.2636696561434079,-0.026286392628674,0.4476413319830586,0.0,-6.939753253771111e-07,2.1891263486988453e-13,0.0,0.3487940221401905,0.0
1.03,1.0862005325318307e-17,0.00030829056353762836,0.0,-1.8003036813189085e-08,0.26450083286083975,-0.025533613351326943,0.44201388355316956,0.0,4.775002826470629e-07,1.2503065417892536e-13,0.0,0.3485331334020501,0.0
1.04,1.3807077368860206e-17,0.0002594605320352455,0.0,-1.470786817321763e-08,0.2663049614847452,-0.021455726228493333,0.4357842251512882,0.0,1.9101909293543465e-06,-7.913701675326527e-15,0.0,0.3481853829001785,0.0
1.05,1.6009315120959266e-17,0.00016872645472300386,0.0,-8.89603632004986e-09,0.2692237103501008,-0.01347012104198164,0.42888081453420024,0.0,3.5151125446001205e-06,-1.7563934579704813e-13,0.0,0.3477508573012912,0.0
1.06,1.7024985491916693e-17,3.4916361272255075e-05,0.0,-5.376948921065852e-10,0.2733738960002509,-0.0012162995935668594,0.42124445926735504,0.0,5.160292882893534e-06,-3.68855620522436e-13,0.0,0.347229664898277,0.0
1.07,1.6423059258941836e-17,-0.0001386768913019319,0.0,1.0122307077481262e-08,0.2788047131917044,0.015361579813824786,0.4128502675309064,0.0,6.673891884551739e-06,-5.72949977706194e-13,0.0,0.3466219355832094,0.0
1.08,1.3836469408973606e-17,-0.0003434648271974652,0.0,2.2517925220353626e-08,0.2854592211636137,0.03594753643227094,0.4037274411118893,0.0,7.852585037166165e-06,-7.681826955142997e-13,0.0,0.3459278208149747,0.0
1.09,9.02001779660159e-18,-0.0005650980450374815,0.0,3.573860469862243e-08,0.2931459370151975,0.05981367338983157,0.3939739079910708,0.0,8.475690789206591e-06,-9.305030182403473e-13,0.0,0.3451474935815249,0.0
1.1,1.910284887213855e-18,-0.0007835162019697046,0.0,4.8537957098264e-08,0.3015259809201655,0.08581854891209673,0.3837630012590137,0.0,8.325014431875107e-06,-1.033062800336667e-12,0.0,0.3442811483567661,0.0
1.11,-7.318571013038177e-18,-0.00097364608953993,0.0,5.9382047344030624e-08,0.31012015059325254,0.11245345685605213,0.37333993947775335,0.0,7.209738860868126e-06,-1.0484467096763606e-12,0.0,0.3433290010520907,0.0
1.12,-1.821042216773768e-17,-0.0011068442880321641,0.0,6.654255470140397e-08,0.3183384747622361,0.13794209959337983,0.36300680186167095,0.0,4.994952754652274e-06,-9.515636072906264e-13,0.0,0.3422912889625686,0.0
1.13,-3.000217548512956e-17,-0.0011531241097481756,0.0,6.823650221473282e-08,0.3255321280878216,0.16039286934759,0.3530960605890146,0.0,1.6316248447689523e-06,-7.230554648427061e-13,0.0,0.3411682707078079,0.0
1.14,-4.162614970661467e-17,-0.001084130109631136,0.0,6.280953360648058e-08,0.33106403652926103,0.17799420002155447,0.34393455633924624,0.0,-2.8149153584429508e-06,-3.5298419817976046e-13,0.0,0.3399602261675012,0.0
1.15,-5.1746904128999784e-17,-0.0008767305541107485,0.0,4.895407191504814e-08,0.3343900609358066,0.1892321716613502,0.33580208315105875,0.0,-8.141552713996237e-06,1.5553833160171696e-13,0.0,0.3386674564116745,0.0
1.16,-5.883767129229804e-17,-0.0005169947759762479,0.0,2.5947497330060483e-08,0.33513765060663886,0.19309661691962451,0.3288913139320697,0.0,-1.3992974055146265e-05,7.831953788963243e-13,0.0,0.3372902836256534,0.0
1.17,-6.129853146830261e-17,-4.2169277951072635e-06,0.0,-6.110727347655244e-09,0.333165102156508,0.18923217191045594,0.32327772332208615,0.0,-1.9860285611385382e-05,1.4922631085706604e-12,0.0,0.3358290510297679,0.0
